semantic_id,center_status,uncertainty_status,reason_codes
c852b7358c2193c1f0e17724984059f4d8ad8111c13436378861be71e16fd36b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5e890a25e445e1546c347713d00f6a0a6d4021a139941f2d83b08116b135ac8d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
56e5829d76723c820958504ce48ec188d7afa3d49e1decf746dd1e27627989fd,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
701bade1880e0cae276241f8a553c60970800a3543366219b534f346a7077c49,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3defd763c6d97f0bda6f8ac6ec9f48ad3810300d56fd11edd9522eaef2a3c548,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
19cadd261701eaa4c483e5264b7358b8011078aaeff58cb7c3d1072fb269ba0d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
95708f4b012e36cb81361fd1b5c5d56347bd748bf05d0e6a1dd0cca8f1d78c1e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
63a9c9945cb6c5ecd363887d2f3134eceeb4da9e37b46a1273b8865f80539253,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
94258ab9196d3cdba69cdadd454f0805c404cedccaa35a71408f6947cda4c4b2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7a27f4dff55b4deed95c39d6abaca1ecc0da071c7dabf9613648a77a53c26723,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
12f56393622214f53802c335b5fea64a749ea4081649ce8a7596f99c6100d62a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
af37c38f500fcfb4a45b8152dc12794b84dce4c0b3eb9eeb2203ccf699d3ccb5,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
eeae86eb48df071fa3e546314abb89390a1467ebd167312372d252cd21f64cf1,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ed51d0e29c0a3c0f1995943710bf038593ac1d867362fbe8a68a63059cf79adf,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1b053a66ed3280f1727668bb3d2aa0cea532c0de0f2674ef7e4906a4f59da6cb,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c24aa4f1c2198628d8daf5cf351fe76e20e90ea6d4f4593a612f28f8fd05034e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6e6d7f99dd43098ae82b7bbe7e87c126a432d0cee4fc78f88a11b4f32ab56368,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ea2261c591360110ce37ff9bda64a01888c0c1adfbf968aa37e176022ee7bbd3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
051fb2af9e22503b38b5c7be4f6a6a7f97c283990162c7fba3a8f3acc95dc95b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a426a9e53577da6e7e0a77acb8babec67f060695724050e8c2f9fff21566bb4f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
94fcc19cc60ccfcdcbeed81b19a2980f8c80e9c8b21915af85073fc738914579,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
80a957c792871427c8dd4e6830b255d2b3bc98da7083da394fd040f188e44bb3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
53db4ff192f8599d457b471072bae4580fe27af72ffb38721c9c21b5b105c0a3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2e8512c74fc975c636d4397e015e3d236be630e9f046261869034d2d0d5f1e86,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b773c7460602278763b580d90d59a78a49710b486f3e1db566c0da0f7d40f55d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4322f0ad6a5ef5abcfe3cc97130b7cdaa77dd749e7a82540a5e563f00da81a52,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b4213ba4d4bd5a1380fba95ee41c9857b46e4950d1e5498ee0dd4609d4c83d5b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f1b208957000b9ebcd18f306b41c882d629c47d14997aad9ec10c16d22704b1b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ac5139c9bf566bf759fdc6c028bf35082ec886272f5698d0e0337cf8ab18b56f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c3f153e0420b9db102b5b1f4e3227ab474788f2aaa19a5168cc36e231c21817a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ac54093c4580237922b887a19ea0c0e27bc8f7bd7f19913a0a0d006d3be5c4d6,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d3213f597556688e5ee7329094ee43fc432bbb8df34603e28dc926d92ebacc08,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e09265197f8856b2bf5ed3156c210dab2846618eed387e57309cf9a7ec282e06,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
244a51b96fa28d90fe899f9608b9430c69a73901e50bce0e2548052b3d30a671,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0ea1e6d6da283e05803905a543fd570e667c28e4260f5a442d5d1ecd5d138859,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7fa3ac25d5e691b19b6351f1ae31d7d879323dc3e8ef605f0c399d5fd96ba749,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f49f30ac83923158d0c75259790319b1fb32c4fd936bc5ca0baa8f9a12752fc3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3330c00573738f46bfc8d4f2025fa92b8e0374b68745159537f380a90b9a2607,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b06c3d4bc4e2efa38ef09c23980e992871dd6d52bc61b1e3b98615a24e85c86e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
87394d49a57c7a72b3a375dda00b50f0e0ebd3a1560c786829d22b7fda342020,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6d02766bb8a335b4ca3ec9d8bb6637f8df96f7c2ac6f711dfebfc9d1d5048b2f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0368e6d33ef4bf9b2a1567f3459f6c26e208cd21bf8a7ed7e10175374cbc518e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
572287518f6c7ba1ff2c81efea7db1f808b9b2e608eb9822898ba3e2b18cc43e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e6ff28e2c219eefc90a59c42295653feea3c0db01a22c6bb7f4b52d334fdbb04,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e06649074ddca2856732ffbfec6d34078b1ccd369fcbefbbdc5bdfef280c2870,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
47f38b5d012af728221d03a94b2b3b1cc547595c8d8ce97eecdc497281820ddb,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
29e98f4288fd422524885c05063754f6ec07d336558abd039e4c6ed3330eb693,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f6b353365fcf164f3333fe5e23610aaeee7e9919a8d9e3728385b3460ae78b14,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a564b1d16df9875ebd09626169e49f0ddf5f2f848d3b726eae2ec8213bdd6167,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
fc3dc755ec75c9f8c25de3215a3e4bed37f73176da448389fe3ef147ecc77876,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
77e6bd4357a54f123d4182fb36c3141574458cb42790b4c499bc2d60c9308d76,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d8ade43e2c3e1bf6928638efa42000c8e8a8c3c85300aec6e108d4f8384ba65f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
bcc249bd4282390a7d108f7e1be22e2d6b0c14307aaab958d9fee70f648c7aaf,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ad8ceb6e4dd6981a899fc163d49e7f72c4962ff303959fe5dc36ad6fab58766c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9b992b458ef5a49c0e68623b359fdf9159add7b72adcaa1abc9f0f2bda4d529c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
43aee2d1178b35bb163c47bfe1c6b8ecb4fcb6e2ea80817bc38f88d1e016a870,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
bab87ea682811a7499b525d67d7534c98bf3e20c5d26a8da54a4355c9c456e21,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a987019fc6aec842c8c76a71188858cafbebd46e2dbca1b732570338041db26e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
080ae9feeb0a4a1a957022eb825c63b176a00da108850c02f7c25dbcc8a13ccc,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
471421529fc5b61adbf34864a01bf267e6b6942e5761c23bfc4070776f3bea8f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
217272bed54dfeab2e82c9f050b231d83b6bd5e573cb133d26468c5cf88d7a4c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e01a13be72e67d31857447f6eb5b4376fba3cde2a33042821ac24184b9e8bbcf,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1baea32f88219c6ec602fa2cc0f6fa72cc6c7bf506ba780b5bf2acda8309490b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
80b5b3844a2b094bf4b8cd0c3f745b80fa55d62f3c3808607f8c0d66eed649cc,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a641a2b10b4acee09db428b678585b641fccca5ad0e7c5500bb9c88b7c212733,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f8ce38e541c6dd53423a771fc58058704a6aaed8a4fc3875666d809ec6952cdb,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
188e24b70a7845ce6574a92eec9bc2b5bd8869cb8e812413ecd6c6edb547b086,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1c7259e631d5dd0b9a393ec098d41c341c2b4fb4541035cb75e626f459a580bd,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
48e2580227e2484d86decf3395be9697ef80d8328e45815a1eed9155c3807a92,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ea4c01fc9cf53c347ae018ac51d344f2704279e2d202902686b30e2bd37e2948,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3d68246fd638817d97b0b61d2d1855093ac24d691777d753136df29581b5823c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
410c3ebbeff131908210abe38107060d5b8f64e5e3bf0a1c19d482a81976b951,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
8517131da76ae205ee3c57985c073ef846c7b3ab862b6c7a9f77a66b463be4b4,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:2""]"
312695d7c0b38e3c1cec446e9b7f03fcd0afaa2fc2041ff86450aa47916d301b,UNSTABLE_DENOMINATOR,WITHHELD_UNCERTAINTY,"[""LEAVE_DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR:2""]"
a2d3e12bf5c317bd79467f67ae2632f510a07eb5f94b9a853b86721fc7fcc219,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
aaca9807d125b95f6f2bc9bff3fa7002637a5c977d8da7c681ed37ba6144cd93,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
cf970bbc27f09d28e2510bd7d8eb944ca66b2ba0231f90a2b359bf218115971e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f5f463019991293b7381319d5b898c8c90ceba88ca2e39a751ac6560cde09ecc,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f4dbdeaed4a73a67cabc3c3acaef12f8e507cf4adc96765fe5569d9765385418,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
340e2f8de1f22e360db2feaf9b1641ec62243e917681136d4b121036612a106b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ca01d8dca7eb0dba621818900e7a3bb775ee89c25ff625df0927ccd7a8e0afee,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
50cb1ac966e4152a192f6ac3ec6ca574fa2bb566d3e56124473a7532b629b3aa,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
38683cea52455a3672f5bf62d263b5622ebd29b21378085b4e1af795a48125b3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
98b533dbcf6e3cc8c845acc367f3a4f149959bb3a9f2af93a3853ad4fbfb9fad,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d9980ad33e2f0d6f829be1af81127664a3555e433a58967cd2e21750a20e6717,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b8d6507ce9ded0e97c997ee2bc5694d8d38d9868a5001ff9d27d0da127af9c8a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2b10a1f32c15637739f64d9d9310044ab50ae6fceda3487c1f063f2a08e1aa09,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a3f3c9a28d3ad1ccc701202d2467dd55332e3553be94b0e33f46fae50a23a54b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
427c2005919c22bf62b8a6a07728cd43c39dd28efd2609e57150e4ecd057f264,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6ae4d25445a66ce409be797b2fe20f0e6efe8e5f8179e7603a6ad16a93487d9a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
89a30fba64324f40ff6307261fb171df439a363e655b71c9e1292ddef8fde169,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b3d4296809acd03bbfcd0e0a88915b73ee524475a8ef7d6d44c1a265e9867edf,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b087a07fca4e9ccee4611e25b46efd9f4c69fca1fdb40dcb108e9662b5f51f91,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7614009bb8b8059df4c40bb2bcea9930a046c94938efc673133fea7bc187112d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
938be7d1c044d15fad55ce39369081e17a10cf7ce50eac4b3fe92410d49197bc,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b9eab09acde78ea6e581e9bcdac4f0b64a26013a90dc68c14f1997757a6887e0,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9a00c6c10c31e3c94a63b70831293e06ed57e4425a7e68c85b9d84f9f0ddc513,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
95ef7a4b595b98b55643943ed21a817e3c8af59c06ccf02737c95fb689a0d2e0,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d0499c848451aa860dbda0122ab9cf7d547abd4fc1dcba8cb9b272b8e46ae87d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0501ec8f52a9e47e4f6bf1c2b146653386f51ca752675b952f0b1f8a61b18d81,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
691596154b57c62b6280b38c749961313d601f556498495745f35bfbecf90a0f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
91ecf4f879594a792c3f49cbc6db5781f746f46e6fbf6d9ef3c19defe3ca82b2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6d453ff2c539bc731d5c0ff21b58967c4727ddce928857df9ffbc24e95f82cd0,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
62bb392d0b137d8b07954181bdd599a7d3b2872a25bb9d91af744dd7722e514a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
98c6d028135123e351eb2e513e70381301eaf99cbfc158e6a85e6012767da1f0,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c0c7ec2bcd01b3d71d457994efbda7e37fd0982d373bedb0e2f2103a055fd7d9,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7426b6a34da6ccfe282e9d32f048387fd97cde0fc49cbdc8f42cf8b37f0fc318,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e73eca23abf35ad242b6d5231fb9b933924dc63c83064335e7bcde488561b8d6,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
050d31ba0350c1f410245b0c8d65296bb8e818fb5d73dfefa63eeb83a942d004,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
99aa1548d945ca55255b9a6159338fff8e42fcd1cb19f2b9ba0bc301169787d6,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
