semantic_id,center_status,uncertainty_status,reason_codes
9d1073235db697571af0b5b818b7d27ee3c7425b83a516a69fc9a4f441d74bc5,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a5e4d4bb12784f075f5617e8f103c8182610e2a08e3c18fc9af587118e588bbe,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e002e309e594edbc013d1acf6494f022a8163716cb9658e61cb35187a8a0937b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
39b082c05b806894e6bb54d73bca8a49c5a1a558552fbce9058c69d49dcabf72,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0c8e3622fce9f41dca09afc5f7a2ec9789dbc3de65f90770f37ada01337a1d1a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c1335f0b7688be4d2ad2faf97c0df15ebfa2c505be4e9a3040199e046f030e56,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1c282fbb663881745fb574435f71d3c423e1cf43903e0fab5b3cf5f6d81d182c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4878005f42e86dd24c441a29c49083f2911661550e9c64c2ef1ef052f77a98ef,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
05379bb332d1d084ab94344478e048fca446854aedb2f93b99a6072d1067c6ae,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
420837aa498f299e29248b04f5b596a3924b25139dbe77af9b2c41b8d087a65f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c6e421decbb18b5e7e38da4b1021771074a7ec24ba9c47515b5449c0fc2538cf,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
102fcf9d6b78e6f528b2ece8c2036b2cd486cfb81f69895e0aef2468c4db62cd,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ae9cb107dd6a5cca636231520656cd81fa12d0caa47de90ed2ca85d8920f211a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2785f839e2f02bc4e0788511fd02f68664f250040f0ed83014c273763c4a256e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7aba084f1cd58539a26d77780e4e3935173ec89d8b5f4bf8ae717858c361aa9b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
387e3df071aead102d4f7316ab9696f3a4a4d4d26901129af66eb0224e6488fd,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d58649cffb91f8a105acdf47f3bcf6a17aa19d37ee7aa4cf0c1d48c75a8740c2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c728169529f9eb39d2c60f2b462bc7c608d2d8e01a3be1398c6d7e6580896845,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2664f2f06d8bb8265a93abd2fdddd74202ff7463277e1c3ca46f89bf3531d1fe,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f77ce40b4f4e59ff8921f3ec3eb7c423f12e385afa3691dbff245f2f9daae730,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
53472b5d3e4185231bdea018f45fccd3d52247ca654b9047caeda6a52b9245f5,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1d9dc55bdae34d40e877fb786de2ca5a7adc0f93fc07d558fec1e243e0d3996a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ba9b85f01afabb7e93154960645f2200a0ecb8c845b4edea23c1f72a5d5267d4,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b7ec7bd2da6dfa138f6d88420bfdaeebed6810fd98c970f2fb5d445840d3315b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e917a4f3cd08e07e649bd9a02fe3a87a3f1f2f245828b622f501dcd209f75f38,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
537d569abc88d0d76e50a115d0910f81aeaf99e740b812eae0a7714d9504b4b4,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d1b56d7e90b9df093a8c491c23dde80054fa5e8429103ff9a3bff72730573839,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7354e25a309a30f8e45ee61d13b1b0708b5dfedfc9b626bb28b48bce89b80701,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0d779bb18567c56d3b75d4749ea4d3e291af9798bb7144defb3e181107af6433,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5e00222d55a2faefabd65b9f4f565a2278afe8a37179dad376724895515f9326,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1506daa9b3dc2ed9bd4cafe02ffd783454068843435771bb6167620638339c8e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
58cc8702e2a8db90849f56f27a7bbdc1d025b3349cc66b6515e9123ce4827c08,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3ee5dbe68d8cb944ba29035094ef5acdde49c230c194b60d8bf0c517a058300d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6760157e1aa0b96e8ec8272c3016818319c0e7bf908eb728c778f81bd7f8cd66,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
cf0bf961431e23ca74308917b37269eb01dafff3be4078f0bcae954cee4656a7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
883808119c86fd8c74436e9d54830363f1dae12ebb289d3d48a35d8749abbd3d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4a1ca6ea9feb72cea3ab4853cf834453552e28854a395dd960f438d9d7fbee35,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
79db178a7800cb846ab1c3d5d46d0d6e368d54f2647a161b06f12e0ebf05e3ed,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
cd38ae4bedbdc1846f1985a45476d78a5e94230fe2ecdb18bc63bda2f027946b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
fb68fdfe5c2af85a98cf2dd8ebcf460447400b7eb28d374e677e5aba45c4df90,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e2d3a576a172d0bb52290d675e4969546ae5f53ff78d96eb6e99015284ca8617,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
396802a5b5f43e8f0f134bd078968d7fc2879128630de8d23acc10edc731a07b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
459b0bfc81f9cdc71de01ab829c77490d43762cccb88a3f8d553185b33ecbdba,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4fadcdd3f17a5369838dd9becdccb3f3c91f76199395cb638f1979a4980b3f7d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
8adba142d2f1aa79f3385d190779e9bc92364ddfb953be45ec49c99b42e91fce,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1624d5cbd43107e2ff80ca201e440781febf40fe94b779c1c746a048bd5b9ec5,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a12222a06ed92da2a15963708ed7eb12e3d27a3f92805f749a9433941a3bc738,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ada4f0c2eb19a413d5e6d0b2b48bb1a6dad3fabff598c6b746e8ead9fa3b7ba8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
fca191bf10b949df07c193147e42bc44fdcc4c52348bbcf36fbd01989c2b6ed3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a444926cf591513a544df3acb8f01041645a1fc370bea3b902708537c936b051,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
fcfbb6e27986b887bd94683309995261cd32de947e147ce8ea47274368bc0ec2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d78152c347357c9d39b1cdeef932448610e5703cef57df8c5cbd0ba11e29245d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
93030317695f9fd5950da8340dd3aad100688b4c94425ef241866d82fd01b636,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
fe79ad365d2a48331578c080a50adab9958a37498f13d857c1326dc7559b3551,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
67da2170e346820458bac7777bfeb475e618a1619838ea10429889abb1f6d5e7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4c97ce69cca7c03d1f8c9ce760eedeba028cd5eaeb66d5789606863907e89954,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
38ce147720d8b9ebc3557d8db50a7f930fc9d7b962e7559ec9a0852b0137336b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4095c35191c17af14207241983fe6980f1d1c4ecfbf5fdbcc648c675113dbf68,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7c9345f6e7d2843f8e42dc14b5ec83ea362832bb2484a5d9a904ecddbfc2f83c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0b61f7cd482faad0f95aaaf59d54249b23e7356be46c0a2cfa65b253fb040472,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6ca6292a11be80c233b871ac300c914edb1ae319bf8be9c837cea0fa12af9086,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f29542b635f084d4289742fb014d73ecd83f6446e5bc93d338adec44fc20c37a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b7acd1cc507633c84792e50bb9b8ad61f15b171a31bca4d3ef184c3f971f45e8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3af80f10376e2af1ef5d04850ba9b2e8299f241ee9e506fafcaaa169b5016473,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
af671c4dd0c739721cd46377c06574e089d3ff6d506cc354507dac049b169d32,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1aeb7eb1d2b48091f607a35cbd992c91597e3d9fbcac0ea18bac315f8672a81f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
06ea82a6baf45352743fa50750617b8163ec68305ba76dd6939d2dfd3becae9b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a7a8066c7c8d554c098735c03bc644e1989c7ea0f8d6da6bda1f150c12297a1c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
95dfa933424e39b1de18982937fdb6153cef45f611193efd9a03c26bc071f3e4,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
8f99d9034f0da29c1355671bc7f922e57ea707ec075a1f9684052cf24177e2e9,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
06bef4f080bcb9188d5e84cd3240529ffe43175b36e346a8dbe89aafb25c6c5a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
44324809fb21615d4d54034ad1ee444e6cab5a2ba25aa7f4f1c66d126e207cb5,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b4d172295e394c4f727073182b1a7a4eb3a7e6f0570323a31bc2a2d0a2d2fae2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e6c8404d31cce3fba1871a40349298f012c4fb23f34246d1212550458251249a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f9c2660c8cabd28a497df7e408733e9f7eb21e93c78643ac966f4326a35856e2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
37176776ae0d71134394e410eef046485638e29e2fd21c3965885803497d922d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6ca8b08c5fc80939d2de0cda2f6f310d98264154eeb08c15f28f5a717ec4bba9,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ad8f48ff4cd24ffab787b8a3b1e84dd6894cfcb7af5d87007f3d07c46f0b1233,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9dcbb434b7ebf71e37e645bdece1f72fddf5537e7bb30ab2d6f9661a9e2a33c8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
59342fda49d8c119efd51e11a7054f3a6b24c37e06bd05323940803436491d13,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1a1fbf87a9ffef14c9d03a5f66c6f5e45aedb626f3f4a71ae3796e4ab460fd3f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7fc7c1c20ff6018baf83abb9d70f64e56046c30854f63b4550b80a6d4e732cc3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4bd41ea78b789557f7200f63d8782449783dfa692dcd929f9fab8856cf216365,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1496a9bc5b59f8d7be96c8ed30309e99ecaedf09319614972a8141b37cb4492e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
385b5bf773353e41f933703b0212af87df139a1a275809da99683d96922fdc35,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
121b519fdbac58d8d9e2c9710621071da2f96ae75d01e1929ed6698ac08beb0c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
42ba1622848cef2abf560e314bc92f7f5a808401091b4d78b8dfc63b61254047,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
123c56088a620d4a5b89efd63f8ef0abba0dc051f8c93dc0bc5eed678dfb2fa9,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
560ba7946470879db7f3ea8397ac2916b6740e44ed86467ce2b894e20a68c9d8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
dfb395fa8ff07363849102de22553b1e968ba05839f0ee972f37993261a85d05,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
58c673e46a58a454978d77a5be9e6a485f10ab0fba5c5155649183b44035bdf0,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
fd869ca3a5cadc87510796a568873da3e74979bc4e762f93be560cdde55ef8da,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
744c169fb730e6f329cf7c86fa70a590c6e21c15ba2f40cd5fd01de589aa478d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
245e75fc067adf88a41d937018245629e38f59aa5792af2d5fb8f11118255c32,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
744c84e1f12ae320074b9473db1a95b80a61d0ecc7f0a00924e90511f756d290,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
184ff326cd0d2cea9135b366939bea39b1404a01b4e8b29ae867ccc32444eacc,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
026093bca92d5aaba716eb857f3618b875e4a83d6140c6adc187fe83308a4f4c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ff5b608d3ce41e1ff5ae79db3c031b220ce5cb4cc47b5923d132974f7af94854,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e53662de087be8cc444d75427520ef2e30d9bf91403091e532d19fa120d68f2f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7d980df0ec0f902b54613805f80424dc8d2547a5411702145c9c301be7a3d13d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
74dd4f52c6e6292c395b627ba3de3b9432b25091704dc98caaf344d19155ad88,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f333e34f35ef47a432a9aee967202b1ccfc75cd3791d9d4001c95c93fa92aac6,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d683fd6eb6f8f03ca1bd79f8b152ec0bf0dece4ffb2a38d1f033be2b694ab057,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
40324dec7da8219050600955a03ef17ad8e90e98745a3ed17bb8f5ad43cfced3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
973b7fa4104cff61a4c9e66966e6fb4b421768854d177c0e6eabff9a1869495d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ef23c6080fdf4708d83f7549645525c21d5ed41f768e0cae26b5b3adabca9ee7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5bcf68202cc480d3860f504be278f526150f4ee9d3336f06b2167929763ed72d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
539647f7d9d93937b45f8abb30f9f2a2861bb3eee412577ec6923becc2e2242e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ce0eeee93bec45df0623c6ced0bae150f5dc3b418ae3aed576bec5e72e5edf90,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
bf1721f33c2632305ecad19eb870022a64e3405b4b0295be2db68a26cf074d73,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
99e1b0e18f0c8234908e2d94737c32f14d761bb2c06c8c9164378e801108c409,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
