flavour,trigger,associate,tune,class,nominal_yield,combined_percent,combined_absolute,source,abs_delta_percent,sem_percent,contribution_percent,quoted_arm,dropped
CHARM,D^{+},D-,MONASH,c4,0.19036151307874749,6.0114626751991125,0.011443511306673182,S5_class_migration,0,0,0,,no
CHARM,D^{+},D-,MONASH,c5,0.19222730621458964,3.7403580679179567,0.0071899895567387592,S1a_mur,0.31957281547911964,0.78272071679525723,0.78272071679525723,HF_SYS_MUR_DOWN,no
CHARM,D^{+},D-,MONASH,c5,0.19222730621458964,3.7403580679179567,0.0071899895567387592,S1b_muf,1.4439643566100717,0.40869043701642499,1.4439643566100717,HF_SYS_MUF_UP,no
CHARM,D^{+},D-,MONASH,c5,0.19222730621458964,3.7403580679179567,0.0071899895567387592,S2_pdf,0.68184578519098593,0.94619234460020318,0.94619234460020318,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},D-,MONASH,c5,0.19222730621458964,3.7403580679179567,0.0071899895567387592,S3_pthat,3.3604454604379654,0.68380535412811794,3.3604454604379654,HF_SYS_PTHAT_4,no
CHARM,D^{+},D-,MONASH,c5,0.19222730621458964,3.7403580679179567,0.0071899895567387592,S5_class_migration,0,0,0,,no
CHARM,D^{+},D-,MONASH,c6,0.19300143526494409,4.7520928709247725,0.0091716074460078973,S1a_mur,0.87697002498060828,0.45888926703206795,0.87697002498060828,HF_SYS_MUR_DOWN,no
CHARM,D^{+},D-,MONASH,c6,0.19300143526494409,4.7520928709247725,0.0091716074460078973,S1b_muf,1.9914695089078578,0.61454341933836598,1.9914695089078578,HF_SYS_MUF_UP,no
CHARM,D^{+},D-,MONASH,c6,0.19300143526494409,4.7520928709247725,0.0091716074460078973,S2_pdf,0.8992496520419091,0.95686750284831601,0.95686750284831601,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},D-,MONASH,c6,0.19300143526494409,4.7520928709247725,0.0091716074460078973,S3_pthat,4.224613523657502,0.73099229055423676,4.224613523657502,HF_SYS_PTHAT_4,no
CHARM,D^{+},D-,MONASH,c6,0.19300143526494409,4.7520928709247725,0.0091716074460078973,S5_class_migration,0,0,0,,no
CHARM,D^{+},D-,MONASH,c7,0.19487486468616577,3.8272249318193823,0.0074582994071182218,S1a_mur,0.51783759565882559,0.56760602127111781,0.56760602127111781,HF_SYS_MUR_UP,no
CHARM,D^{+},D-,MONASH,c7,0.19487486468616577,3.8272249318193823,0.0074582994071182218,S1b_muf,0.83034583061296208,0.6149994007869497,0.83034583061296208,HF_SYS_MUF_UP,no
CHARM,D^{+},D-,MONASH,c7,0.19487486468616577,3.8272249318193823,0.0074582994071182218,S2_pdf,0.39160274213055535,0.4017768708571437,0.4017768708571437,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},D-,MONASH,c7,0.19487486468616577,3.8272249318193823,0.0074582994071182218,S3_pthat,3.6926954768759792,0.76496210934479381,3.6926954768759792,HF_SYS_PTHAT_4,no
CHARM,D^{+},D-,MONASH,c7,0.19487486468616577,3.8272249318193823,0.0074582994071182218,S5_class_migration,0,0,0,,no
CHARM,D^{+},D-,MONASH,c8,0.19728302545527088,3.6150912968057041,0.0071319614833084792,S1a_mur,0.099843635444333126,0.5725664342593294,0.5725664342593294,HF_SYS_MUR_UP,no
CHARM,D^{+},D-,MONASH,c8,0.19728302545527088,3.6150912968057041,0.0071319614833084792,S1b_muf,0.60622273100747315,0.60605183140500363,0.60622273100747315,HF_SYS_MUF_DOWN,no
CHARM,D^{+},D-,MONASH,c8,0.19728302545527088,3.6150912968057041,0.0071319614833084792,S2_pdf,0.031414027935802599,0.69967194899539953,0.69967194899539953,HF_SYS_PDF_CTEQ6L1,no
CHARM,D^{+},D-,MONASH,c8,0.19728302545527088,3.6150912968057041,0.0071319614833084792,S3_pthat,3.4473186575654307,0.42801312561807064,3.4473186575654307,HF_SYS_PTHAT_4,no
CHARM,D^{+},D-,MONASH,c8,0.19728302545527088,3.6150912968057041,0.0071319614833084792,S5_class_migration,0,0,0,,no
CHARM,D^{+},D-,MONASH,c9,0.20004772682898608,3.130897876469724,0.0062632900312146796,S1a_mur,1.0323902219491026,0.66517485998785142,1.0323902219491026,HF_SYS_MUR_UP,no
CHARM,D^{+},D-,MONASH,c9,0.20004772682898608,3.130897876469724,0.0062632900312146796,S1b_muf,1.7037300173510745,0.86682495271536786,1.7037300173510745,HF_SYS_MUF_DOWN,yes
CHARM,D^{+},D-,MONASH,c9,0.20004772682898608,3.130897876469724,0.0062632900312146796,S2_pdf,1.9926610685367285,1.050624983713621,1.9926610685367285,HF_SYS_PDF_CTEQ6L1,no
CHARM,D^{+},D-,MONASH,c9,0.20004772682898608,3.130897876469724,0.0062632900312146796,S3_pthat,2.1831156195778028,1.0740378890352957,2.1831156195778028,HF_SYS_PTHAT_1,no
CHARM,D^{+},D-,MONASH,c9,0.20004772682898608,3.130897876469724,0.0062632900312146796,S5_class_migration,0,0,0,,no
CHARM,D^{+},D-,MONASH,c10,0.20425077745472081,2.3258771200425059,0.0047506221003282886,S1a_mur,1.6789275360478846,1.0523460976714685,1.6789275360478846,HF_SYS_MUR_DOWN,no
CHARM,D^{+},D-,MONASH,c10,0.20425077745472081,2.3258771200425059,0.0047506221003282886,S1b_muf,0.6735726893503744,0.83700985567753772,0.83700985567753772,HF_SYS_MUF_UP,no
CHARM,D^{+},D-,MONASH,c10,0.20425077745472081,2.3258771200425059,0.0047506221003282886,S2_pdf,0.11075725052225617,0.64055324522819057,0.64055324522819057,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},D-,MONASH,c10,0.20425077745472081,2.3258771200425059,0.0047506221003282886,S3_pthat,1.3748895256478135,0.57435823575897604,1.3748895256478135,HF_SYS_PTHAT_4,no
CHARM,D^{+},D-,MONASH,c10,0.20425077745472081,2.3258771200425059,0.0047506221003282886,S5_class_migration,0,0,0,,no
CHARM,D^{+},D-,MONASH,c11,0.2086940339501398,2.5240569411002851,0.0052675562495806891,S1a_mur,0.68280152666014648,1.1239098870438509,1.1239098870438509,HF_SYS_MUR_DOWN,no
CHARM,D^{+},D-,MONASH,c11,0.2086940339501398,2.5240569411002851,0.0052675562495806891,S1b_muf,1.0676078793283099,0.74620534163689844,1.0676078793283099,HF_SYS_MUF_UP,no
CHARM,D^{+},D-,MONASH,c11,0.2086940339501398,2.5240569411002851,0.0052675562495806891,S2_pdf,0.33831055769829876,1.2268580171851262,1.2268580171851262,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},D-,MONASH,c11,0.2086940339501398,2.5240569411002851,0.0052675562495806891,S3_pthat,0.50934184832238982,1.9919596943004934,1.9919596943004934,HF_SYS_PTHAT_1,no
CHARM,D^{+},D-,MONASH,c11,0.2086940339501398,2.5240569411002851,0.0052675562495806891,S5_class_migration,0,0,0,,no
CHARM,D^{+},D-,MONASH,MB,0.19344595697424166,5.1085305756384036,0.0098822458593654464,S1a_mur,0.12662811778189165,0.21394815466426342,0.21394815466426342,HF_SYS_MUR_DOWN,no
CHARM,D^{+},D-,MONASH,MB,0.19344595697424166,5.1085305756384036,0.0098822458593654464,S1b_muf,1.1930758390308336,0.16648776026743844,1.1930758390308336,HF_SYS_MUF_DOWN,no
CHARM,D^{+},D-,MONASH,MB,0.19344595697424166,5.1085305756384036,0.0098822458593654464,S2_pdf,0.51334390301605926,0.16725049004063272,0.51334390301605926,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},D-,MONASH,MB,0.19344595697424166,5.1085305756384036,0.0098822458593654464,S3_pthat,4.9626485742664741,0.18487283587265624,4.9626485742664741,HF_SYS_PTHAT_4,no
CHARM,D^{+},D-,MONASH,MB,0.19344595697424166,5.1085305756384036,0.0098822458593654464,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c1,0.019081810568514122,6.9588353642141616,0.0013278717819741161,S1a_mur,0.70386700482050679,1.5120219452734767,1.5120219452734767,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c1,0.019081810568514122,6.9588353642141616,0.0013278717819741161,S1b_muf,4.2433634146341603,1.6412072973234499,4.2433634146341603,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c1,0.019081810568514122,6.9588353642141616,0.0013278717819741161,S2_pdf,1.7483171595078915,2.06529940877226,2.06529940877226,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c1,0.019081810568514122,6.9588353642141616,0.0013278717819741161,S3_pthat,5.3040594071515992,1.575202737876046,5.3040594071515992,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c1,0.019081810568514122,6.9588353642141616,0.0013278717819741161,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c2,0.018508157464807641,14.84713554094956,0.0027479312249323647,S1a_mur,4.2876092140265794,2.4322724802096523,4.2876092140265794,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c2,0.018508157464807641,14.84713554094956,0.0027479312249323647,S1b_muf,4.2562716807738576,2.0844137237589653,4.2562716807738576,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c2,0.018508157464807641,14.84713554094956,0.0027479312249323647,S2_pdf,0.076493107617874853,2.709502955767833,2.709502955767833,HF_SYS_PDF_CTEQ6L1,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c2,0.018508157464807641,14.84713554094956,0.0027479312249323647,S3_pthat,13.28896482466749,4.2983989268067155,13.28896482466749,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c2,0.018508157464807641,14.84713554094956,0.0027479312249323647,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c3,0.018675020090641894,7.6940068359137905,0.0014368573223822612,S1a_mur,2.7699028265962382,2.0958520574083157,2.7699028265962382,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c3,0.018675020090641894,7.6940068359137905,0.0014368573223822612,S1b_muf,3.9968904291349476,1.6560164397638999,3.9968904291349476,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c3,0.018675020090641894,7.6940068359137905,0.0014368573223822612,S2_pdf,1.0683795234141409,1.4751987505905115,1.4751987505905115,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c3,0.018675020090641894,7.6940068359137905,0.0014368573223822612,S3_pthat,5.9624027388119103,1.7080586959547199,5.9624027388119103,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c3,0.018675020090641894,7.6940068359137905,0.0014368573223822612,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c4,0.01916284474026551,6.1621480785613736,0.0011808428689599705,S1a_mur,3.3458250506370528,3.7400020638192033,3.7400020638192033,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c4,0.01916284474026551,6.1621480785613736,0.0011808428689599705,S1b_muf,1.3805087076118805,2.6437839449463167,2.6437839449463167,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c4,0.01916284474026551,6.1621480785613736,0.0011808428689599705,S2_pdf,0.9829190931068349,3.4559994799641305,3.4559994799641305,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c4,0.01916284474026551,6.1621480785613736,0.0011808428689599705,S3_pthat,2.6736361287160917,4.1224822567465118,4.1224822567465118,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c4,0.01916284474026551,6.1621480785613736,0.0011808428689599705,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c5,0.020208661627286,6.6013203854647173,0.0013340384996316165,S1a_mur,1.802502481382378,2.7162530276617249,2.7162530276617249,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c5,0.020208661627286,6.6013203854647173,0.0013340384996316165,S1b_muf,5.4128355823873697,1.8325273421868105,5.4128355823873697,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c5,0.020208661627286,6.6013203854647173,0.0013340384996316165,S2_pdf,1.7251927868556336,2.2752811987691235,2.2752811987691235,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c5,0.020208661627286,6.6013203854647173,0.0013340384996316165,S3_pthat,2.6269014597642881,1.8147707804653839,2.6269014597642881,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c5,0.020208661627286,6.6013203854647173,0.0013340384996316165,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c6,0.02116651492576024,8.3125510086588132,0.0017594773499592011,S1a_mur,1.7041772206025316,1.8682086208987343,1.8682086208987343,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c6,0.02116651492576024,8.3125510086588132,0.0017594773499592011,S1b_muf,7.5481725727806559,1.4992806120129063,7.5481725727806559,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c6,0.02116651492576024,8.3125510086588132,0.0017594773499592011,S2_pdf,1.0351960468162369,2.8028913932706114,2.8028913932706114,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c6,0.02116651492576024,8.3125510086588132,0.0017594773499592011,S3_pthat,2.3295524840495241,2.9382633700667764,2.9382633700667764,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c6,0.02116651492576024,8.3125510086588132,0.0017594773499592011,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c7,0.021686099911266101,8.457240612581451,0.0018340456489805868,S1a_mur,2.443501094720177,2.0393856557169459,2.443501094720177,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c7,0.021686099911266101,8.457240612581451,0.0018340456489805868,S1b_muf,7.7136972326908086,1.828262755311576,7.7136972326908086,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c7,0.021686099911266101,8.457240612581451,0.0018340456489805868,S2_pdf,3.2818261081798479,1.9827712222600262,3.2818261081798479,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c7,0.021686099911266101,8.457240612581451,0.0018340456489805868,S3_pthat,0.67416415060482304,2.460304083152431,2.460304083152431,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c7,0.021686099911266101,8.457240612581451,0.0018340456489805868,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c8,0.022934102050297105,10.107530213344599,0.0023180712938930632,S1a_mur,1.8936775843694744,2.2158749338644768,2.2158749338644768,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c8,0.022934102050297105,10.107530213344599,0.0023180712938930632,S1b_muf,7.9841889875665872,3.9201424919966117,7.9841889875665872,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c8,0.022934102050297105,10.107530213344599,0.0023180712938930632,S2_pdf,1.1764051154529493,2.2890927990022618,2.2890927990022618,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c8,0.022934102050297105,10.107530213344599,0.0023180712938930632,S3_pthat,5.7883323593212452,2.9877487168960046,5.7883323593212452,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c8,0.022934102050297105,10.107530213344599,0.0023180712938930632,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c9,0.023677731796794648,8.5244757337763133,0.0020184025013263982,S1a_mur,2.6956475758871368,2.3282681248321846,2.6956475758871368,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c9,0.023677731796794648,8.5244757337763133,0.0020184025013263982,S1b_muf,6.430226551517741,2.4582483168643932,6.430226551517741,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c9,0.023677731796794648,8.5244757337763133,0.0020184025013263982,S2_pdf,4.39429001111586,2.7518267487208679,4.39429001111586,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c9,0.023677731796794648,8.5244757337763133,0.0020184025013263982,S3_pthat,4.9043202565198856,3.9691843177601998,4.9043202565198856,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c9,0.023677731796794648,8.5244757337763133,0.0020184025013263982,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c10,0.023826225528524297,16.281695052985132,0.0038793133831908212,S1a_mur,5.0476919646206007,2.7105352347947078,5.0476919646206007,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c10,0.023826225528524297,16.281695052985132,0.0038793133831908212,S1b_muf,8.3963174365545505,4.2392746270123602,8.3963174365545505,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c10,0.023826225528524297,16.281695052985132,0.0038793133831908212,S2_pdf,7.0526255594449587,2.1141053790550766,7.0526255594449587,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c10,0.023826225528524297,16.281695052985132,0.0038793133831908212,S3_pthat,13.004470505688234,3.6933197682711283,13.004470505688234,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c10,0.023826225528524297,16.281695052985132,0.0038793133831908212,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c11,0.023714227491469987,20.705454135991776,0.0049101384969510711,S1a_mur,9.0480388167896812,5.2946706253701112,9.0480388167896812,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c11,0.023714227491469987,20.705454135991776,0.0049101384969510711,S1b_muf,17.379746019609993,3.6482897632063129,17.379746019609993,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c11,0.023714227491469987,20.705454135991776,0.0049101384969510711,S2_pdf,5.2233306312658234,4.0449037707773412,5.2233306312658234,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c11,0.023714227491469987,20.705454135991776,0.0049101384969510711,S3_pthat,6.0603808791450824,6.6927761684802096,6.6927761684802096,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,c11,0.023714227491469987,20.705454135991776,0.0049101384969510711,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,MB,0.02075770426725752,8.4591191945516773,0.0017559189460198536,S1a_mur,0.96829461560218821,0.59581511258879005,0.96829461560218821,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,MB,0.02075770426725752,8.4591191945516773,0.0017559189460198536,S1b_muf,6.2097631349857512,0.66558792833502523,6.2097631349857512,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,MB,0.02075770426725752,8.4591191945516773,0.0017559189460198536,S2_pdf,1.4447442206579864,0.7401299025967647,1.4447442206579864,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,MB,0.02075770426725752,8.4591191945516773,0.0017559189460198536,S3_pthat,5.6619735863389851,0.6844413778352364,5.6619735863389851,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,CLOSEPACKING,MB,0.02075770426725752,8.4591191945516773,0.0017559189460198536,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c1,0.021056971010767041,8.8377893934106524,0.0018609707505631253,S1a_mur,2.1723399296084041,1.7612195108183255,2.1723399296084041,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c1,0.021056971010767041,8.8377893934106524,0.0018609707505631253,S1b_muf,3.4419528354597757,2.2646108358568942,3.4419528354597757,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c1,0.021056971010767041,8.8377893934106524,0.0018609707505631253,S2_pdf,2.4641293873735539,1.2536615094851362,2.4641293873735539,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c1,0.021056971010767041,8.8377893934106524,0.0018609707505631253,S3_pthat,7.8447703134624147,1.5389783317666186,7.8447703134624147,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c1,0.021056971010767041,8.8377893934106524,0.0018609707505631253,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c2,0.020303442397959504,9.3142519993288051,0.0018911137894845153,S1a_mur,3.4484674486079419,2.5950579235752151,3.4484674486079419,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c2,0.020303442397959504,9.3142519993288051,0.0018911137894845153,S1b_muf,6.3952583832335339,2.8195775192074999,6.3952583832335339,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c2,0.020303442397959504,9.3142519993288051,0.0018911137894845153,S2_pdf,2.7456309679609929,2.9618061208497362,2.9618061208497362,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c2,0.020303442397959504,9.3142519993288051,0.0018911137894845153,S3_pthat,5.8278669146243631,4.2766576245176404,5.8278669146243631,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c2,0.020303442397959504,9.3142519993288051,0.0018911137894845153,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c3,0.020723647429277018,8.0008929624743157,0.0016580768487370143,S1a_mur,1.2900845357235859,1.915655609640792,1.915655609640792,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c3,0.020723647429277018,8.0008929624743157,0.0016580768487370143,S1b_muf,5.6034896040379589,2.3083874067556387,5.6034896040379589,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c3,0.020723647429277018,8.0008929624743157,0.0016580768487370143,S2_pdf,0.63141670002609451,1.7016948166958383,1.7016948166958383,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c3,0.020723647429277018,8.0008929624743157,0.0016580768487370143,S3_pthat,5.3800981440547453,2.8176248505784702,5.3800981440547453,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c3,0.020723647429277018,8.0008929624743157,0.0016580768487370143,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c4,0.021926345609065159,10.273994231972853,0.0022527114831577873,S1a_mur,2.260086563307484,3.7479797199001426,3.7479797199001426,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c4,0.021926345609065159,10.273994231972853,0.0022527114831577873,S1b_muf,7.0834677002584074,1.7748677842911074,7.0834677002584074,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c4,0.021926345609065159,10.273994231972853,0.0022527114831577873,S2_pdf,2.1957403100775377,2.155455064891751,2.1957403100775377,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c4,0.021926345609065159,10.273994231972853,0.0022527114831577873,S3_pthat,6.4290038759690118,1.8221903221275355,6.4290038759690118,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c4,0.021926345609065159,10.273994231972853,0.0022527114831577873,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c5,0.023025802650689639,6.4761344597088328,0.0014911819400858616,S1a_mur,4.4241556516591185,2.0696032906576232,4.4241556516591185,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c5,0.023025802650689639,6.4761344597088328,0.0014911819400858616,S1b_muf,3.5577593672509975,2.4175844300130511,3.5577593672509975,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c5,0.023025802650689639,6.4761344597088328,0.0014911819400858616,S2_pdf,3.2697984983720469,2.0219835106626114,3.2697984983720469,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c5,0.023025802650689639,6.4761344597088328,0.0014911819400858616,S3_pthat,2.9219509126188346,3.1160090813183903,3.1160090813183903,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c5,0.023025802650689639,6.4761344597088328,0.0014911819400858616,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c6,0.024178323666552936,6.2641486589333653,0.0015145661377109444,S1a_mur,2.783387064910646,2.5717825954875875,2.783387064910646,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c6,0.024178323666552936,6.2641486589333653,0.0015145661377109444,S1b_muf,4.8515508466603823,2.1292149771014874,4.8515508466603823,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c6,0.024178323666552936,6.2641486589333653,0.0015145661377109444,S2_pdf,1.5351615710254096,1.683393600078148,1.683393600078148,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c6,0.024178323666552936,6.2641486589333653,0.0015145661377109444,S3_pthat,1.4259728598306805,2.8204200485696642,2.8204200485696642,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c6,0.024178323666552936,6.2641486589333653,0.0015145661377109444,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c7,0.025399261101199559,9.2738714471405377,0.0023554948230488193,S1a_mur,1.2825613308261745,2.6439824790372972,2.6439824790372972,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c7,0.025399261101199559,9.2738714471405377,0.0023554948230488193,S1b_muf,4.6436827295887557,3.0475323651423447,4.6436827295887557,HF_SYS_MUF_DOWN,no
